pivot,target,relative_abundance,fitness,relative_fitness
Chitinophagaceae,Hyphomicrobium,0.05000000000000001,0.0033617151834816742,0.08121640371870856
Chitinophagaceae,Methylocystis,0.05000000000000001,0.06060535938031238,1.4641779765087297
Chitinophagaceae,Brucella,0.05000000000000001,9.44860776422364e-05,0.0022827095719755363
Chitinophagaceae,Terrimonas,0.05000000000000001,0.002660529028347183,0.06427629584246905
Chitinophagaceae,Afipia,0.05000000000000001,0.000253620524197582,0.006127273061618547
Chitinophagaceae,Chitinophagaceae,0.05000000000000001,0.004775800103098275,0.11537958693197956
Chitinophagaceae,Beijerinckiaceae,0.05000000000000001,0.00010194550482451823,0.0024629234855525527
Chitinophagaceae,Devosiaceae,0.05000000000000001,0.0012780485238976188,0.030876650526195416
Chitinophagaceae,Acinetobacter,0.09999999999999999,0.0003109383030807145,0.007491342719775761
Chitinophagaceae,Sediminibacterium,0.09999999999999999,0.013196169974728417,0.3179313416508983
Chitinophagaceae,Methylophilus,0.09999999999999999,2.5804008554416147e-05,0.0006216881925125114
Chitinophagaceae,Ramlibacter,0.09999999999999999,0.009015920588913002,0.21721785446387148
Chitinophagaceae,Bosea,0.09999999999999999,0.0006812258258365862,0.0164125682823303
Chitinophagaceae,Hyphomicrobium,0.09999999999999999,0.0034887019565570626,0.08405224362769154
Chitinophagaceae,Methylocystis,0.09999999999999999,0.0628946904505339,1.515302800429995
Chitinophagaceae,Brucella,0.09999999999999999,9.805523250678133e-05,0.002362415131547543
Chitinophagaceae,Terrimonas,0.09999999999999999,0.0027610289153225274,0.06652063659883871
Chitinophagaceae,Afipia,0.09999999999999999,0.00026320088725504466,0.0063412195636276154
Chitinophagaceae,Chitinophagaceae,0.09999999999999999,0.010463095402006508,0.2520842005939482
Chitinophagaceae,Beijerinckiaceae,0.09999999999999999,0.00010579643507310619,0.0025489215893012966
Chitinophagaceae,Devosiaceae,0.09999999999999999,0.0013263260396969897,0.03195477309514308
Chitinophagaceae,Acinetobacter,0.15000000000000002,0.0003170682468976509,0.007638834514201315
Chitinophagaceae,Sediminibacterium,0.15000000000000002,0.013456323772901135,0.32419086892635285
Chitinophagaceae,Methylophilus,0.15000000000000002,2.6312717584867298e-05,0.0006339281754523913
Chitinophagaceae,Ramlibacter,0.15000000000000002,0.009193663524152634,0.22149450450306551
Chitinophagaceae,Bosea,0.15000000000000002,0.0006946557442404966,0.016735703831943127
Chitinophagaceae,Hyphomicrobium,0.15000000000000002,0.003557479417474059,0.0857070893211633
Chitinophagaceae,Methylocystis,0.15000000000000002,0.06413461784135555,1.5451365348476584
Chitinophagaceae,Brucella,0.15000000000000002,9.998832682249575e-05,0.0024089270667190872
Chitinophagaceae,Terrimonas,0.15000000000000002,0.0028154607815808006,0.06783031477340586
Chitinophagaceae,Afipia,0.15000000000000002,0.0002683897193656464,0.00646606738961439
Chitinophagaceae,Chitinophagaceae,0.15000000000000002,0.016945467515000368,0.40825160948597344
Chitinophagaceae,Beijerinckiaceae,0.15000000000000002,0.0001078821420979559,0.002599105519354804
Chitinophagaceae,Devosiaceae,0.15000000000000002,0.0013524736838621788,0.032583908218252904
Chitinophagaceae,Acinetobacter,0.2,0.0003169117528179549,0.007644856837300284
Chitinophagaceae,Sediminibacterium,0.2,0.013449682190132957,0.3244464553191174
Chitinophagaceae,Methylophilus,0.2,2.6299730524311613e-05,0.0006344279533029281
Chitinophagaceae,Ramlibacter,0.2,0.00918912584519448,0.22166912688404317
Chitinophagaceae,Bosea,0.2,0.0006943128858418265,0.016748897967197304
Chitinophagaceae,Hyphomicrobium,0.2,0.00355572356688693,0.0857746592865559
Chitinophagaceae,Methylocystis,0.2,0.06410296317995713,1.5463546933805574
Chitinophagaceae,Brucella,0.2,9.993897599238412e-05,0.002410826222551127
Chitinophagaceae,Terrimonas,0.2,0.0028140711661013423,0.06788379100341331
Chitinophagaceae,Afipia,0.2,0.0002682572513479784,0.006471165123689867
Chitinophagaceae,Chitinophagaceae,0.2,0.023994230397224144,0.5788124128465102
Chitinophagaceae,Beijerinckiaceae,0.2,0.0001078288951496776,0.0026011546085420055
Chitinophagaceae,Devosiaceae,0.2,0.0013518061489496168,0.03260959679977051
Chitinophagaceae,Acinetobacter,0.25,0.00031050681814912424,0.007480948188670349
Chitinophagaceae,Sediminibacterium,0.25,0.01317785782584748,0.317490199476018
Chitinophagaceae,Methylophilus,0.25,2.5768200676275867e-05,0.0006208255758232655
Chitinophagaceae,Ramlibacter,0.25,0.00900340931629079,0.21691645619264902
Chitinophagaceae,Bosea,0.25,0.0006802804978536831,0.01638979520173421
Chitinophagaceae,Hyphomicrobium,0.25,0.0034838607314324976,0.08393561785130549
Chitinophagaceae,Methylocystis,0.25,0.0628074123283548,1.513200258511627
Chitinophagaceae,Brucella,0.25,9.791916256984829e-05,0.002359137188128408
Chitinophagaceae,Terrimonas,0.25,0.0027571974723615182,0.0664283366130894
Chitinophagaceae,Afipia,0.25,0.00026283564689801383,0.006332420873397307
Chitinophagaceae,Chitinophagaceae,0.25,0.031345727712655785,0.7552032717102114
Chitinophagaceae,Beijerinckiaceae,0.25,0.00010564962277273107,0.0025453848608753883
Chitinophagaceae,Devosiaceae,0.25,0.0013244855147605797,0.031910434597315844
Chitinophagaceae,Acinetobacter,0.30000000000000004,0.00029604335095472927,0.007135504657254978
Chitinophagaceae,Sediminibacterium,0.30000000000000004,0.012564030678692823,0.3028296333377755
Chitinophagaceae,Methylophilus,0.30000000000000004,2.4567912942301184e-05,0.0005921580628427367
Chitinophagaceae,Ramlibacter,0.30000000000000004,0.008584028782040037,0.2069000271572523
Chitinophagaceae,Bosea,0.30000000000000004,0.0006485929016767512,0.015632972859048248
Chitinophagaceae,Hyphomicrobium,0.30000000000000004,0.0033215818297991197,0.080059770096338
Chitinophagaceae,Methylocystis,0.30000000000000004,0.059881831005564906,1.4433260623728865
Chitinophagaceae,Brucella,0.30000000000000004,9.33580691807445e-05,0.0022502006388024
Chitinophagaceae,Terrimonas,0.30000000000000004,0.0026287666848262264,0.06336091272417282
Chitinophagaceae,Afipia,0.30000000000000004,0.0002505927120114721,0.006040012240995915
Chitinophagaceae,Chitinophagaceae,0.30000000000000004,0.03842439132685149,0.9261394399864891
Chitinophagaceae,Beijerinckiaceae,0.30000000000000004,0.00010072844306343485,0.0024278480576552207
Chitinophagaceae,Devosiaceae,0.30000000000000004,0.001262790725234281,0.030436924430116672
Chitinophagaceae,Acinetobacter,0.35000000000000003,0,0
Chitinophagaceae,Sediminibacterium,0.35000000000000003,0,0
Chitinophagaceae,Methylophilus,0.35000000000000003,0,0
Chitinophagaceae,Ramlibacter,0.35000000000000003,0,0
Chitinophagaceae,Bosea,0.35000000000000003,0,0
Chitinophagaceae,Hyphomicrobium,0.35000000000000003,0,0
Chitinophagaceae,Methylocystis,0.35000000000000003,0,0
Chitinophagaceae,Brucella,0.35000000000000003,0,0
Chitinophagaceae,Terrimonas,0.35000000000000003,0,0
Chitinophagaceae,Afipia,0.35000000000000003,0,0
Chitinophagaceae,Chitinophagaceae,0.35000000000000003,0,0
Chitinophagaceae,Beijerinckiaceae,0.35000000000000003,0,0
Chitinophagaceae,Devosiaceae,0.35000000000000003,0,0
Chitinophagaceae,Acinetobacter,0.4000000000000001,0.00024781411596900074,0.0059698484340700774
Chitinophagaceae,Sediminibacterium,0.4000000000000001,0.010517189950750789,0.253359376695721
Chitinophagaceae,Methylophilus,0.4000000000000001,2.05654868024067e-05,0.0004954231065618322
Chitinophagaceae,Ramlibacter,0.4000000000000001,0.007185581088760903,0.1731008334327042
Chitinophagaceae,Bosea,0.4000000000000001,0.000542928851583537,0.013079170013232371
Chitinophagaceae,Hyphomicrobium,0.4000000000000001,0.0027804538156853864,0.06698120400715972
Chitinophagaceae,Methylocystis,0.4000000000000001,0.050126317532186104,1.20754427993381
Chitinophagaceae,Brucella,0.4000000000000001,7.814884984914547e-05,0.0018826078049349623
Chitinophagaceae,Terrimonas,0.4000000000000001,0.0022005070878575177,0.05301027240211606
Chitinophagaceae,Afipia,0.4000000000000001,0.0002097679653845484,0.0050533156869306895
Chitinophagaceae,Chitinophagaceae,0.4000000000000001,0.05003377284157528,1.2053148759542818
Chitinophagaceae,Beijerinckiaceae,0.4000000000000001,8.431849588986749e-05,0.002031234736903512
Chitinophagaceae,Devosiaceae,0.4000000000000001,0.0010570660216437046,0.025464747677278177
Chitinophagaceae,Acinetobacter,0.45,0.00021729744746535302,0.005234962270661236
Chitinophagaceae,Sediminibacterium,0.45,0.009222067604463199,0.22217092989345696
Chitinophagaceae,Methylophilus,0.45,1.8032983192145482e-05,0.00043443670295943877
Chitinophagaceae,Ramlibacter,0.45,0.00630072432733563,0.15179218401402786
Chitinophagaceae,Bosea,0.45,0.00047607075627264064,0.01146912895812918
Chitinophagaceae,Hyphomicrobium,0.45,0.0024380593275780686,0.058735842240116104
Chitinophagaceae,Methylocystis,0.45,0.04395359323253539,1.058896019793336
Chitinophagaceae,Brucella,0.45,6.852533613015282e-05,0.001650859471245867
Chitinophagaceae,Terrimonas,0.45,0.001929529201559566,0.046484727216659937
Chitinophagaceae,Afipia,0.45,0.0001839364285598839,0.004431254370186275
Chitinophagaceae,Chitinophagaceae,0.45,0.053843454991845896,1.2971549306822951
Chitinophagaceae,Beijerinckiaceae,0.45,7.393523108779647e-05,0.0017811904821336988
Chitinophagaceae,Devosiaceae,0.45,0.0009268953360762777,0.02233004653211515
Chitinophagaceae,Acinetobacter,0.5,0.00018554325901767684,0.004469962171034004
Chitinophagaceae,Sediminibacterium,0.5,0.007874425117148542,0.18970445263624808
Chitinophagaceae,Methylophilus,0.5,1.5397780831342477e-05,0.00037095121751319534
Chitinophagaceae,Ramlibacter,0.5,0.005379984622471061,0.12961035539911045
Chitinophagaceae,Bosea,0.5,0.00040650141394744135,0.009793112142348357
Chitinophagaceae,Hyphomicrobium,0.5,0.002081779968397503,0.050152604607784014
Chitinophagaceae,Methylocystis,0.5,0.03753055099831415,0.9041564975666623
Chitinophagaceae,Brucella,0.5,5.8511567159101384e-05,0.0014096146265501416
Chitinophagaceae,Terrimonas,0.5,0.0016475625489536447,0.039691780273911896
Chitinophagaceae,Afipia,0.5,0.00015705736447969322,0.0037837024186345913
Chitinophagaceae,Chitinophagaceae,0.5,0.05619189147685967,1.3537308256317795
Chitinophagaceae,Beijerinckiaceae,0.5,6.313090140850415e-05,0.001520899991804101
Chitinophagaceae,Devosiaceae,0.5,0.0007914459347310031,0.019066892580178234
Chitinophagaceae,Acinetobacter,0.55,0.0001545203391948787,0.0037223966956757663
Chitinophagaceae,Sediminibacterium,0.55,0.006557817548901324,0.15797789793930178
Chitinophagaceae,Methylophilus,0.55,1.282326466347541e-05,0.00030891258885276066
Chitinophagaceae,Ramlibacter,0.55,0.004480448673418307,0.10793405854515455
Chitinophagaceae,Bosea,0.55,0.00033853418711575077,0.00815529234571288
Chitinophagaceae,Hyphomicrobium,0.55,0.0017337053825018755,0.04176498201289324
Chitinophagaceae,Methylocystis,0.55,0.031255425290754965,0.7529435440697189
Chitinophagaceae,Brucella,0.55,4.8728405721206555e-05,0.0011738678376404905
Chitinophagaceae,Terrimonas,0.55,0.0013720893189918687,0.03305364700724538
Chitinophagaceae,Afipia,0.55,0.00013079729956744918,0.0031509084062981583
Chitinophagaceae,Chitinophagaceae,0.55,0.05719582109957712,1.3778479686031164
Chitinophagaceae,Beijerinckiaceae,0.55,5.2575385120249185e-05,0.0012665416142963188
Chitinophagaceae,Devosiaceae,0.55,0.000659115803702636,0.015878107067031896
Chitinophagaceae,Acinetobacter,0.6000000000000001,0.000125610330222079,0.0030266550575595618
Chitinophagaceae,Sediminibacterium,0.6000000000000001,0.005330881566437443,0.12845073829344061
Chitinophagaceae,Methylophilus,0.6000000000000001,1.0424093794363402e-05,0.0002511746935734076
Chitinophagaceae,Ramlibacter,0.6000000000000001,0.0036421783717505737,0.08776043793454864
Chitinophagaceae,Bosea,0.6000000000000001,0.0002751960761711938,0.006631011910337961
Chitinophagaceae,Hyphomicrobium,0.6000000000000001,0.001409337480997932,0.033958818571124705
Chitinophagaceae,Methylocystis,0.6000000000000001,0.02540768621438135,0.6122131981158235
Chitinophagaceae,Brucella,0.6000000000000001,3.9611556418580926e-05,0.0009544638355789488
Chitinophagaceae,Terrimonas,0.6000000000000001,0.0011153780359968838,0.02687569221235461
Chitinophagaceae,Afipia,0.6000000000000001,0.00010632575670250672,0.002561981874448758
Chitinophagaceae,Chitinophagaceae,0.6000000000000001,0.057061750032690144,1.374936551988173
Chitinophagaceae,Beijerinckiaceae,0.6000000000000001,4.2738784556889944e-05,0.001029816243650971
Chitinophagaceae,Devosiaceae,0.6000000000000001,0.0005357984210302789,0.012910379249673152
Chitinophagaceae,Acinetobacter,0.6500000000000001,9.974114677493974e-05,0.0024027653389350847
Chitinophagaceae,Sediminibacterium,0.6500000000000001,0.00423299771458126,0.10197296218517862
Chitinophagaceae,Methylophilus,0.6500000000000001,8.277273591281307e-06,0.0001993996131896336
Chitinophagaceae,Ramlibacter,0.6500000000000001,0.0028920793927936887,0.06967022484845799
Chitinophagaceae,Bosea,0.6500000000000001,0.0002185200228098265,0.005264149788206327
Chitinophagaceae,Hyphomicrobium,0.6500000000000001,0.0011190873895412326,0.026958827703238458
Chitinophagaceae,Methylocystis,0.6500000000000001,0.020175026651389056,0.4860166171884129
Chitinophagaceae,Brucella,0.6500000000000001,3.1453639646868965e-05,0.0007577185301206077
Chitinophagaceae,Terrimonas,0.6500000000000001,0.0008856682742670999,0.021335758611290796
Chitinophagaceae,Afipia,0.6500000000000001,8.442819063106933e-05,0.002033876054534263
Chitinophagaceae,Chitinophagaceae,0.6500000000000001,0.056098098420636004,1.3514038170166671
Chitinophagaceae,Beijerinckiaceae,0.6500000000000001,3.393682172425336e-05,0.0008175384140774978
Chitinophagaceae,Devosiaceae,0.6500000000000001,0.00042545186259185914,0.010249140117947166
Chitinophagaceae,Acinetobacter,0.7,7.713977577884686e-05,0.0018586318871061363
Chitinophagaceae,Sediminibacterium,0.7,0.003273799280771975,0.07888002880216419
Chitinophagaceae,Methylophilus,0.7,6.40164114347277e-06,0.00015424331013328936
Chitinophagaceae,Ramlibacter,0.7,0.0022367334155293855,0.05389261256057129
Chitinophagaceae,Bosea,0.7,0.00016900332618768112,0.004072023387518838
Chitinophagaceae,Hyphomicrobium,0.7,0.0008655018825975186,0.020853695530020724
Chitinophagaceae,Methylocystis,0.7,0.015603360123100528,0.3759526441188794
Chitinophagaceae,Brucella,0.7,2.4326236345196524e-05,0.0005861245785064995
Chitinophagaceae,Terrimonas,0.7,0.0006849756023515864,0.01650403418426196
Chitinophagaceae,Afipia,0.7,6.529673966342226e-05,0.0015732817633595515
Chitinophagaceae,Chitinophagaceae,0.7,0.05451093458284214,1.3134049222814783
Chitinophagaceae,Beijerinckiaceae,0.7,2.6246728688238356e-05,0.0006323975715464863
Chitinophagaceae,Devosiaceae,0.7,0.00032904435477450043,0.007928106140851075
Chitinophagaceae,Acinetobacter,0.75,5.7850267828906477e-05,0.0013936135976163869
Chitinophagaceae,Sediminibacterium,0.75,0.0024551557649545863,0.05914472977767801
Chitinophagaceae,Methylophilus,0.75,4.8008521019839396e-06,0.00011565258071505284
Chitinophagaceae,Ramlibacter,0.75,0.0016774177244331884,0.04040901170183946
Chitinophagaceae,Bosea,0.75,0.000126742495492376,0.0030532281308773947
Chitinophagaceae,Hyphomicrobium,0.75,0.0006490752041882287,0.015636228912675146
Chitinophagaceae,Methylocystis,0.75,0.011701596913375654,0.2818916002348698
Chitinophagaceae,Brucella,0.75,1.824323798753897e-05,0.00043947980671720074
Chitinophagaceae,Terrimonas,0.75,0.0005136911749122814,0.01237482613651065
Chitinophagaceae,Afipia,0.75,4.8968691440236185e-05,0.001179656323293539
Chitinophagaceae,Chitinophagaceae,0.75,0.05255996885512527,1.266170236297434
Chitinophagaceae,Beijerinckiaceae,0.75,1.9683493618134155e-05,0.0004741755809317167
Chitinophagaceae,Devosiaceae,0.75,0.00024676379804197446,0.005944542648753715
Chitinophagaceae,Acinetobacter,0.8,0,0
Chitinophagaceae,Sediminibacterium,0.8,0,0
Chitinophagaceae,Methylophilus,0.8,0,0
Chitinophagaceae,Ramlibacter,0.8,0,0
Chitinophagaceae,Bosea,0.8,0,0
Chitinophagaceae,Hyphomicrobium,0.8,0,0
Chitinophagaceae,Methylocystis,0.8,0,0
Chitinophagaceae,Brucella,0.8,0,0
Chitinophagaceae,Terrimonas,0.8,0,0
Chitinophagaceae,Afipia,0.8,0,0
Chitinophagaceae,Chitinophagaceae,0.8,0,0
Chitinophagaceae,Beijerinckiaceae,0.8,0,0
Chitinophagaceae,Devosiaceae,0.8,0,0
Chitinophagaceae,Acinetobacter,0.8500000000000001,2.245211347591068e-05,0.0006754850946279334
Chitinophagaceae,Sediminibacterium,0.8500000000000001,0.0009528639694257861,0.028667475302300845
Chitinophagaceae,Methylophilus,0.8500000000000001,1.863245931610845e-06,5.605685432596958e-05
Chitinophagaceae,Ramlibacter,0.8500000000000001,0.0006510181285048293,0.019586264901493775
Chitinophagaceae,Bosea,0.8500000000000001,4.91896925945263e-05,0.0014799009542055966
Chitinophagaceae,Hyphomicrobium,0.8500000000000001,0.0002519108499537862,0.007578886704871087
Chitinophagaceae,Methylocystis,0.8500000000000001,0.004541475633708273,0.13663297673411823
Chitinophagaceae,Brucella,0.8500000000000001,7.0803345401212106e-06,0.0002130160464386844
Chitinophagaceae,Terrimonas,0.8500000000000001,0.00019936731468236037,0.005998083412878744
Chitinophagaceae,Afipia,0.8500000000000001,1.9005108502430617e-05,0.0005717799141248896
Chitinophagaceae,Chitinophagaceae,0.8500000000000001,0.03853127372963624,1.1592361275620378
Chitinophagaceae,Beijerinckiaceae,0.8500000000000001,7.639308319604464e-06,0.00022983310273647526
Chitinophagaceae,Devosiaceae,0.8500000000000001,9.577084088479742e-05,0.002881322312354836
Chitinophagaceae,Acinetobacter,0.9000000000000001,1.1007035940125584e-05,0.000405260592562159
Chitinophagaceae,Sediminibacterium,0.9000000000000001,0.00046713677840499773,0.017199192285169137
Chitinophagaceae,Methylophilus,0.9000000000000001,9.134469659855255e-07,3.3631584444992446e-05
Chitinophagaceae,Ramlibacter,0.9000000000000001,0.00031915836991534266,0.011750875605080362
Chitinophagaceae,Bosea,0.9000000000000001,2.4114999902017877e-05,0.0008878738293478007
Chitinophagaceae,Hyphomicrobium,0.9000000000000001,0.00012349802980124303,0.004546990216962978
Chitinophagaceae,Methylocystis,0.9000000000000001,0.00222643563489312,0.08197362392622459
Chitinophagaceae,Brucella,0.9000000000000001,3.471098470744997e-06,0.0001278000208909713
Chitinophagaceae,Terrimonas,0.9000000000000001,9.773882536045123e-05,0.0035985795356141916
Chitinophagaceae,Afipia,0.9000000000000001,9.317159053052361e-06,0.00034304216133892296
Chitinophagaceae,Chitinophagaceae,0.9000000000000001,0.03000138916787354,1.1046008042490003
Chitinophagaceae,Beijerinckiaceae,0.9000000000000001,3.745132560540655e-06,0.00013788949622446905
Chitinophagaceae,Devosiaceae,0.9000000000000001,4.6951174051656014e-05,0.0017286634404726118
Chitinophagaceae,Acinetobacter,0.9500000000000002,4.2907816362971234e-06,0.00018269235619589844
Chitinophagaceae,Sediminibacterium,0.9500000000000002,0.0001821000604815227,0.007753433274571158
Chitinophagaceae,Methylophilus,0.9500000000000002,3.560814635931223e-07,1.5161191385551739e-05
Chitinophagaceae,Ramlibacter,0.9500000000000002,0.0001244148633794369,0.005297320270111776
Chitinophagaceae,Bosea,0.9500000000000002,9.40055063885843e-06,0.00040025545257856595
Chitinophagaceae,Hyphomicrobium,0.9500000000000002,4.814221387779013e-05,0.002049793075326595
Chitinophagaceae,Methylocystis,0.9500000000000002,0.0008679129593618762,0.036953887883143806
Chitinophagaceae,Brucella,0.9500000000000002,1.3531095616538648e-06,5.761252726509661e-05
Chitinophagaceae,Terrimonas,0.9500000000000002,3.8100716604464087e-05,0.001622247478254036
Chitinophagaceae,Afipia,0.9500000000000002,3.632030928649847e-06,0.00015464415213262774
Chitinophagaceae,Chitinophagaceae,0.9500000000000002,0.024689851894107745,1.0512413818744053
Chitinophagaceae,Beijerinckiaceae,0.9500000000000002,1.4599340007318014e-06,6.216088468076213e-05
Chitinophagaceae,Devosiaceae,0.9500000000000002,1.8302587228686486e-05,0.0007792852372173594
Chitinophagaceae,Acinetobacter,1.0000000000000002,0,0
Chitinophagaceae,Sediminibacterium,1.0000000000000002,0,0
Chitinophagaceae,Methylophilus,1.0000000000000002,0,0
Chitinophagaceae,Ramlibacter,1.0000000000000002,0,0
Chitinophagaceae,Bosea,1.0000000000000002,0,0
Chitinophagaceae,Hyphomicrobium,1.0000000000000002,0,0
Chitinophagaceae,Methylocystis,1.0000000000000002,0,0
Chitinophagaceae,Brucella,1.0000000000000002,0,0
Chitinophagaceae,Terrimonas,1.0000000000000002,0,0
Chitinophagaceae,Afipia,1.0000000000000002,0,0
Chitinophagaceae,Chitinophagaceae,1.0000000000000002,0,0
Chitinophagaceae,Beijerinckiaceae,1.0000000000000002,0,0
Chitinophagaceae,Devosiaceae,1.0000000000000002,0,0
Beijerinckiaceae,Acinetobacter,0.05,0.0003012142499274526,0.007256254642350421
Beijerinckiaceae,Sediminibacterium,0.05,0.01278348277285471,0.3079542426637349
Beijerinckiaceae,Methylophilus,0.05,2.4997033189000215e-05,0.0006021788084938109
Beijerinckiaceae,Ramlibacter,0.05,0.008733963396236675,0.2104012756877375
Beijerinckiaceae,Bosea,0.05,0.0006599216761896057,0.01589752054423661
Beijerinckiaceae,Hyphomicrobium,0.05,0.003379598887152829,0.08141457490836324
Beijerinckiaceae,Methylocystis,0.05,0.060927768694869135,1.467750627822815
Beijerinckiaceae,Brucella,0.05,9.498872611820081e-05,0.002288279472276481
Beijerinckiaceae,Terrimonas,0.05,0.002674682551223023,0.06443313250883775
Beijerinckiaceae,Afipia,0.05,0.0002549697385278022,0.006142223846636871
Beijerinckiaceae,Chitinophagaceae,0.05,0.00032996083809480283,0.007948760272118304
Beijerinckiaceae,Beijerinckiaceae,0.05,0.004813178740541991,0.11594952957548328
Beijerinckiaceae,Devosiaceae,0.05,0.0012848475059146112,0.030951990756581883
Beijerinckiaceae,Acinetobacter,0.1,0,0
Beijerinckiaceae,Sediminibacterium,0.1,0,0
Beijerinckiaceae,Methylophilus,0.1,0,0
Beijerinckiaceae,Ramlibacter,0.1,0,0
Beijerinckiaceae,Bosea,0.1,0,0
Beijerinckiaceae,Hyphomicrobium,0.1,0,0
Beijerinckiaceae,Methylocystis,0.1,0,0
Beijerinckiaceae,Brucella,0.1,0,0
Beijerinckiaceae,Terrimonas,0.1,0,0
Beijerinckiaceae,Afipia,0.1,0,0
Beijerinckiaceae,Chitinophagaceae,0.1,0,0
Beijerinckiaceae,Beijerinckiaceae,0.1,0,0
Beijerinckiaceae,Devosiaceae,0.1,0,0
Beijerinckiaceae,Acinetobacter,0.15000000000000002,0.0003177693682758656,0.0076553638269172075
Beijerinckiaceae,Sediminibacterium,0.15000000000000002,0.013486079247823876,0.324892370214561
Beijerinckiaceae,Methylophilus,0.15000000000000002,2.6370901931607105e-05,0.0006352999026487309
Beijerinckiaceae,Ramlibacter,0.15000000000000002,0.009213993134903523,0.22197378598546658
Beijerinckiaceae,Bosea,0.15000000000000002,0.0006961918109944277,0.016771917429926498
Beijerinckiaceae,Hyphomicrobium,0.15000000000000002,0.003565345941153281,0.08589254683810843
Beijerinckiaceae,Methylocystis,0.15000000000000002,0.06427643636809915,1.5484799827160165
Beijerinckiaceae,Brucella,0.15000000000000002,0.00010020942734010702,0.0024141396300651776
Beijerinckiaceae,Terrimonas,0.15000000000000002,0.0028216865066819606,0.06797708958341421
Beijerinckiaceae,Afipia,0.15000000000000002,0.0002689831997023925,0.006480059007017056
Beijerinckiaceae,Chitinophagaceae,0.15000000000000002,0.00034809590549721387,0.008385958714963249
Beijerinckiaceae,Beijerinckiaceae,0.15000000000000002,0.01702528697147436,0.4101552227373971
Beijerinckiaceae,Devosiaceae,0.15000000000000002,0.0013554643592846053,0.03265441499614477
Beijerinckiaceae,Acinetobacter,0.2,0,0
Beijerinckiaceae,Sediminibacterium,0.2,0,0
Beijerinckiaceae,Methylophilus,0.2,0,0
Beijerinckiaceae,Ramlibacter,0.2,0,0
Beijerinckiaceae,Bosea,0.2,0,0
Beijerinckiaceae,Hyphomicrobium,0.2,0,0
Beijerinckiaceae,Methylocystis,0.2,0,0
Beijerinckiaceae,Brucella,0.2,0,0
Beijerinckiaceae,Terrimonas,0.2,0,0
Beijerinckiaceae,Afipia,0.2,0,0
Beijerinckiaceae,Chitinophagaceae,0.2,0,0
Beijerinckiaceae,Beijerinckiaceae,0.2,0,0
Beijerinckiaceae,Devosiaceae,0.2,0,0
Beijerinckiaceae,Acinetobacter,0.25,0.00031081334537138205,0.007492388626449439
Beijerinckiaceae,Sediminibacterium,0.25,0.013190866790284214,0.31797572975653465
Beijerinckiaceae,Methylophilus,0.25,2.5793638620031706e-05,0.0006217749897468414
Beijerinckiaceae,Ramlibacter,0.25,0.009012297333839077,0.21724818141754637
Beijerinckiaceae,Bosea,0.25,0.0006809520595688369,0.01641485972931661
Beijerinckiaceae,Hyphomicrobium,0.25,0.0034872999414282866,0.08406397861377296
Beijerinckiaceae,Methylocystis,0.25,0.06286941477246527,1.515514360008951
Beijerinckiaceae,Brucella,0.25,9.801582675612046e-05,0.002362744961037997
Beijerinckiaceae,Terrimonas,0.25,0.002759919332343392,0.06652992390291201
Beijerinckiaceae,Afipia,0.25,0.00026309511392432335,0.006342104895417781
Beijerinckiaceae,Chitinophagaceae,0.25,0.00034047602978441846,0.008207429864658305
Beijerinckiaceae,Beijerinckiaceae,0.25,0.03145491240315166,0.7582442370797772
Beijerinckiaceae,Devosiaceae,0.25,0.0013257930250696296,0.031959234472987645
Beijerinckiaceae,Acinetobacter,0.30000000000000004,0.0002965237141594553,0.007143259583352277
Beijerinckiaceae,Sediminibacterium,0.30000000000000004,0.012584417213373065,0.30315875111422025
Beijerinckiaceae,Methylophilus,0.30000000000000004,2.4607777108668488e-05,0.0005928016251744628
Beijerinckiaceae,Ramlibacter,0.30000000000000004,0.00859795732176877,0.20712488783595728
Beijerinckiaceae,Bosea,0.30000000000000004,0.0006496453156688481,0.015649962904605817
Beijerinckiaceae,Hyphomicrobium,0.30000000000000004,0.0033269714650915883,0.08014677972357795
Beijerinckiaceae,Methylocystis,0.30000000000000004,0.05997899592466857,1.4448946812002357
Beijerinckiaceae,Brucella,0.30000000000000004,9.350955301294025e-05,0.0022526461756629586
Beijerinckiaceae,Terrimonas,0.30000000000000004,0.0026330321506275287,0.06342977389366754
Beijerinckiaceae,Afipia,0.30000000000000004,0.0002509993265084186,0.006046576576779521
Beijerinckiaceae,Chitinophagaceae,0.30000000000000004,0.00032482265783442403,0.007824981452302909
Beijerinckiaceae,Beijerinckiaceae,0.30000000000000004,0.03858270949851782,0.929457902408363
Beijerinckiaceae,Devosiaceae,0.30000000000000004,0.0012648397433855602,0.030470003533967387
Beijerinckiaceae,Acinetobacter,0.35000000000000003,0.0002749729390018453,0.006624101169295425
Beijerinckiaceae,Sediminibacterium,0.35000000000000003,0.011669805892576244,0.28112575418901925
Beijerinckiaceae,Methylophilus,0.35000000000000003,2.2819331037497537e-05,0.0005497179393606162
Beijerinckiaceae,Ramlibacter,0.35000000000000003,0.00797307426450164,0.19207144801259932
Beijerinckiaceae,Bosea,0.35000000000000003,0.0006024303393899349,0.014512553599120268
Beijerinckiaceae,Hyphomicrobium,0.35000000000000003,0.003085173556269667,0.07432186540155532
Beijerinckiaceae,Methylocystis,0.35000000000000003,0.05561983747079649,1.3398825053975658
