Giver,Reciver,Interaction Coefficient,Sample,N Open
Hyum,Deae,0.012194548103724785,My_20,14
Meis,Acer,0.13462683940378123,My_20,14
Meis,Seum,0.5531031731437873,My_20,14
Meis,Meus,0.15637058810220666,My_20,14
Meis,Raer,0.8103190018825361,My_20,14
Meis,Boea,-0.9971315784112895,My_20,14
Meis,Hyum,0.8822402738913917,My_20,14
Meis,Meis,0.0,My_20,14
Meis,Brla,0.8824950403928428,My_20,14
Meis,Teas,0.9206538816160741,My_20,14
Meis,Afia,0.3161397183496093,My_20,14
Meis,Chae,-0.977023312414199,My_20,14
Meis,Beae,-0.9774160488782083,My_20,14
Meis,Deae,-0.974491983240756,My_20,14
Brla,Acer,-0.20202305208898302,My_20,14
Brla,Seum,0.0012756056257430444,My_20,14
Brla,Meus,0.002435395085078282,My_20,14
Brla,Raer,1.1048133265211029e-08,My_20,14
Brla,Boea,-0.15225654883878048,My_20,14
Brla,Hyum,-0.0028293746948418077,My_20,14
Brla,Meis,-1.3318018566928863e-07,My_20,14
Brla,Brla,0.0,My_20,14
Brla,Teas,-8.30356675945112e-06,My_20,14
Brla,Afia,-0.4295322470509307,My_20,14
Brla,Chae,-0.3832712340044096,My_20,14
Brla,Beae,-0.5070235975691773,My_20,14
Brla,Deae,-0.229463346860803,My_20,14
Teas,Acer,0.012325761142543558,My_20,14
Teas,Seum,0.011209225049492368,My_20,14
Teas,Meus,0.0331970926055081,My_20,14
Teas,Raer,0.012373090803638678,My_20,14
Teas,Boea,0.0014513410619649296,My_20,14
Teas,Hyum,-0.02442296734008338,My_20,14
Teas,Meis,0.003963907967724938,My_20,14
Teas,Brla,-0.5736223908383736,My_20,14
Teas,Teas,0.0,My_20,14
Teas,Afia,0.0398717636041125,My_20,14
Teas,Chae,0.010838001362058088,My_20,14
Teas,Beae,-0.9191248074238586,My_20,14
Teas,Deae,-0.6454559833984631,My_20,14
Afia,Acer,-0.2538491853704705,My_20,14
Afia,Seum,-1.7817768436578746e-07,My_20,14
Afia,Meus,-0.8691952123056186,My_20,14
Afia,Raer,3.196241110802942e-08,My_20,14
Afia,Boea,0.0006876201764814633,My_20,14
Afia,Hyum,-0.001267085038095842,My_20,14
Afia,Meis,-9.89761617373625e-07,My_20,14
Afia,Brla,-0.310645685599705,My_20,14
Afia,Teas,-5.58051284440454e-05,My_20,14
Afia,Afia,0.0,My_20,14
Afia,Chae,-0.0005766178325746764,My_20,14
Afia,Beae,0.0020809385882643947,My_20,14
Afia,Deae,-0.0003098535570685077,My_20,14
Chae,Acer,-0.23723506132849337,My_20,14
Chae,Seum,-0.0007520259870221225,My_20,14
Chae,Meus,0.0009425868456485037,My_20,14
Chae,Raer,-0.0010216268915965024,My_20,14
Chae,Boea,-0.3317031752651646,My_20,14
Chae,Hyum,0.0009578910012320942,My_20,14
Chae,Meis,-0.00015853564337865624,My_20,14
Chae,Brla,-0.3158334222555776,My_20,14
Chae,Teas,-7.310873325348281e-05,My_20,14
Chae,Afia,-0.5115627027341196,My_20,14
Chae,Chae,0.0,My_20,14
Chae,Beae,0.0004741868765147922,My_20,14
Chae,Deae,0.00010600970181141891,My_20,14
Beae,Acer,0.00035471127500236166,My_20,14
Beae,Seum,5.747214416746511e-05,My_20,14
Beae,Meus,-0.001968633204974503,My_20,14
Beae,Raer,-0.00017982503276174134,My_20,14
Beae,Boea,0.00013800298669230522,My_20,14
Beae,Hyum,8.220376446790963e-05,My_20,14
Beae,Meis,0.00015460153272387478,My_20,14
Beae,Brla,-0.05683499784455065,My_20,14
Beae,Teas,0.00014251625161514818,My_20,14
Beae,Afia,-0.25280030442778983,My_20,14
Beae,Chae,-0.20093475366135935,My_20,14
Beae,Beae,0.0,My_20,14
Beae,Deae,-0.026108279851951362,My_20,14
Deae,Acer,-0.09678436727337873,My_20,14
Deae,Seum,0.0015191734328958294,My_20,14
Deae,Meus,-0.6673622741964303,My_20,14
Deae,Raer,-0.00024297127542277048,My_20,14
Deae,Boea,-0.38844151768346197,My_20,14
Deae,Hyum,-2.3777500877552324e-05,My_20,14
Deae,Meis,-0.0007608665538304376,My_20,14
Deae,Brla,-0.02393491356840727,My_20,14
Deae,Teas,-0.023853236348665124,My_20,14
Deae,Afia,-0.3156062966738815,My_20,14
Deae,Chae,-0.3379019514323084,My_20,14
Deae,Beae,-0.8145432835499175,My_20,14
Deae,Deae,0.0,My_20,14
Acer,Acer,0.0,My_20,10
Acer,Seum,-0.0010040139741709238,My_20,10
Acer,Meus,-0.9326990538359636,My_20,10
Acer,Raer,0.0009143921170930711,My_20,10
Acer,Boea,0.00255059616141169,My_20,10
Acer,Hyum,-0.0015383244418773602,My_20,10
Acer,Meis,-6.50792981579882e-07,My_20,10
Acer,Brla,-0.003832818202177943,My_20,10
Acer,Teas,-0.09839934701170967,My_20,10
Acer,Afia,-0.00033648525558418064,My_20,10
Acer,Chae,-0.47924956788027573,My_20,10
Acer,Beae,-0.0015851889741120473,My_20,10
Acer,Deae,-0.18805017852212882,My_20,10
Seum,Acer,0.5903002651098787,My_20,10
Seum,Seum,0.0,My_20,10
Seum,Meus,0.07236139516868473,My_20,10
Seum,Raer,0.39459409680194335,My_20,10
Seum,Boea,0.24671626198652305,My_20,10
Seum,Hyum,-0.38356933324679,My_20,10
Seum,Meis,0.3884807523285893,My_20,10
Seum,Brla,-0.9921485659517442,My_20,10
Seum,Teas,0.5207329561771238,My_20,10
Seum,Afia,-0.9735728529523989,My_20,10
Seum,Chae,0.2929450366204358,My_20,10
Seum,Beae,0.3505490822890235,My_20,10
Seum,Deae,0.5003763693758468,My_20,10
Meus,Acer,-0.07716585420095165,My_20,10
Meus,Seum,-8.326909804815311e-05,My_20,10
Meus,Meus,0.0,My_20,10
Meus,Raer,7.588961700357705e-05,My_20,10
Meus,Boea,0.00021169846190447449,My_20,10
Meus,Hyum,-0.0001276026966406773,My_20,10
Meus,Meis,-1.1028514514799862e-08,My_20,10
Meus,Brla,-4.5106293530471276e-05,My_20,10
Meus,Teas,-0.008956690553401155,My_20,10
Meus,Afia,-9.758024894159593e-06,My_20,10
Meus,Chae,-0.07081151108825491,My_20,10
Meus,Beae,-3.212062522309462e-05,My_20,10
Meus,Deae,-0.018817565281632365,My_20,10
Raer,Acer,-0.9042425643603961,My_20,10
Raer,Seum,-0.22353173576762753,My_20,10
Raer,Meus,0.922284383103494,My_20,10
Raer,Raer,0.0,My_20,10
Raer,Boea,0.46798797781961093,My_20,10
Raer,Hyum,0.2137716495783641,My_20,10
Raer,Meis,0.5337703739093114,My_20,10
Raer,Brla,-0.9986782102186417,My_20,10
Raer,Teas,0.47568422565947954,My_20,10
Raer,Afia,0.7902681483587263,My_20,10
Raer,Chae,0.562648664425646,My_20,10
Raer,Beae,0.6494509177109764,My_20,10
Raer,Deae,0.11676552563936309,My_20,10
Boea,Acer,0.0006682735161171014,My_20,10
Boea,Seum,0.0002136650665879429,My_20,10
Boea,Meus,0.0032843175911469458,My_20,10
Boea,Raer,-0.0008736246847659085,My_20,10
Boea,Boea,0.0,My_20,10
Boea,Hyum,0.0010954560621487535,My_20,10
Boea,Meis,0.000773038596695301,My_20,10
Boea,Brla,0.0031976154628616913,My_20,10
Boea,Teas,0.0035828181633967894,My_20,10
Boea,Afia,0.002099294654424307,My_20,10
Boea,Chae,0.006069148370446949,My_20,10
Boea,Beae,-0.3376931747007701,My_20,10
Boea,Deae,0.010376827102065993,My_20,10
Hyum,Acer,-0.9975760797584445,My_20,10
Hyum,Seum,0.005888972449634729,My_20,10
Hyum,Meus,-0.9997264181080076,My_20,10
Hyum,Raer,0.351637200795294,My_20,10
Hyum,Boea,0.24640954222693057,My_20,10
Hyum,Hyum,0.0,My_20,10
Hyum,Meis,0.07521707159816823,My_20,10
Hyum,Brla,0.027136171432015452,My_20,10
Hyum,Teas,-0.976192682162846,My_20,10
Hyum,Afia,0.20653981236873606,My_20,10
Hyum,Chae,-0.9957723933204824,My_20,10
Hyum,Beae,-0.997475319663717,My_20,10
Hyum,Deae,-0.9834341609798226,My_20,10
Meis,Acer,0.40701279260269546,My_20,10
Meis,Seum,0.9938973624837774,My_20,10
Meis,Meus,-0.9998424787058164,My_20,10
Meis,Raer,0.23968159298883143,My_20,10
Meis,Boea,-0.9884590952482459,My_20,10
Meis,Hyum,0.7849215355394465,My_20,10
Meis,Meis,0.0,My_20,10
Meis,Brla,0.9692901316636174,My_20,10
Meis,Teas,-0.8695626023804346,My_20,10
Meis,Afia,-0.9914199602162784,My_20,10
Meis,Chae,0.13833715058347096,My_20,10
Meis,Beae,-0.9940296074491736,My_20,10
Meis,Deae,0.3720678647117101,My_20,10
Brla,Acer,6.819274575280367e-05,My_20,10
Brla,Seum,-0.00015087328292247916,My_20,10
Brla,Meus,0.00016309398439828303,My_20,10
Brla,Raer,-0.00013213851700607517,My_20,10
Brla,Boea,-0.01844256600794769,My_20,10
Brla,Hyum,-0.00016293293809506378,My_20,10
Brla,Meis,0.00010795124887473518,My_20,10
Brla,Brla,0.0,My_20,10
Brla,Teas,-0.01500905658164481,My_20,10
Brla,Afia,-0.052183557459254355,My_20,10
Brla,Chae,-0.13314748454897088,My_20,10
Brla,Beae,-0.07220714427752888,My_20,10
Brla,Deae,-0.0344894704670249,My_20,10
Teas,Acer,-0.9010927605104031,My_20,10
Teas,Seum,-0.00880580340253718,My_20,10
Teas,Meus,-0.992023319387089,My_20,10
Teas,Raer,0.008054339088041141,My_20,10
Teas,Boea,0.022440500304585297,My_20,10
Teas,Hyum,-0.013635102850903953,My_20,10
Teas,Meis,-5.376651467991311e-05,My_20,10
Teas,Brla,-0.3755188266754683,My_20,10
Teas,Teas,0.0,My_20,10
Teas,Afia,-0.045570353736801114,My_20,10
Teas,Chae,-0.892994849297567,My_20,10
Teas,Beae,-0.15224566177765908,My_20,10
Teas,Deae,-0.6777325878368836,My_20,10
Afia,Acer,0.001950476025556112,My_20,10
Afia,Seum,-0.0022608085726160097,My_20,10
Afia,Meus,0.0019068101522759255,My_20,10
Afia,Raer,-0.0015513000831679918,My_20,10
Afia,Boea,-0.15819311948457973,My_20,10
Afia,Hyum,-0.0021671259661886397,My_20,10
Afia,Meis,0.0015802700585899482,My_20,10
Afia,Brla,-0.8333646730810544,My_20,10
Afia,Teas,-0.10956879653273091,My_20,10
Afia,Afia,0.0,My_20,10
Afia,Chae,-0.43776386172377585,My_20,10
Afia,Beae,-0.22960786676171357,My_20,10
Afia,Deae,-0.16392792954385144,My_20,10
Chae,Acer,-0.52537374183159,My_20,10
Chae,Seum,-0.0010997885641604458,My_20,10
Chae,Meus,-0.9382115446843844,My_20,10
Chae,Raer,0.0010021622474270444,My_20,10
Chae,Boea,0.0027975260495409302,My_20,10
Chae,Hyum,-0.0016861200564457037,My_20,10
Chae,Meis,-7.821686353172595e-07,My_20,10
Chae,Brla,-0.00621199778654656,My_20,10
Chae,Teas,-0.1068512575839169,My_20,10
Chae,Afia,-0.0003823875397500818,My_20,10
Chae,Chae,0.0,My_20,10
Chae,Beae,-0.0021222535613648623,My_20,10
Chae,Deae,-0.20252746294717122,My_20,10
Beae,Acer,-0.3395973775861307,My_20,10
Beae,Seum,-0.00011372329978642266,My_20,10
Beae,Meus,-0.6110453357249971,My_20,10
Beae,Raer,0.00015543304401681107,My_20,10
Beae,Boea,-0.047926393579330165,My_20,10
Beae,Hyum,0.00021135882004055071,My_20,10
Beae,Meis,7.054225977132212e-05,My_20,10
Beae,Brla,0.00037608144150539545,My_20,10
Beae,Teas,-1.639020771172075e-05,My_20,10
Beae,Afia,0.0010927446181132968,My_20,10
Beae,Chae,-0.00019747232620860627,My_20,10
Beae,Beae,0.0,My_20,10
Beae,Deae,0.00041341317101394384,My_20,10
Deae,Acer,-0.8117809311064711,My_20,10
Deae,Seum,-0.004262113891473887,My_20,10
Deae,Meus,-0.9834993552322602,My_20,10
Deae,Raer,0.0038848933003497697,My_20,10
Deae,Boea,0.010885896989493276,My_20,10
Deae,Hyum,-0.006576218054504767,My_20,10
Deae,Meis,-4.663875520251662e-06,My_20,10
Deae,Brla,-0.06151571906402096,My_20,10
Deae,Teas,-0.31965022130269155,My_20,10
Deae,Afia,-0.01285498718702277,My_20,10
Deae,Chae,-0.7983912548779786,My_20,10
Deae,Beae,-0.04022895773784719,My_20,10
Deae,Deae,0.0,My_20,10
Acer,Acer,0.0,My_20,20
Acer,Seum,-1.7561846620594302e-06,My_20,20
Acer,Meus,-0.9307564411130976,My_20,20
Acer,Raer,-0.024202933837137813,My_20,20
Acer,Boea,-0.00020551689881552658,My_20,20
Acer,Hyum,0.0016850661302092488,My_20,20
Acer,Meis,-0.0005973688769754395,My_20,20
Acer,Brla,0.003949941748920941,My_20,20
Acer,Teas,-0.1543134312349088,My_20,20
Acer,Afia,-0.001860484170827894,My_20,20
Acer,Chae,-0.11933886178571516,My_20,20
Acer,Beae,-0.002809298393043875,My_20,20
Acer,Deae,-0.0005202163236479033,My_20,20
Seum,Acer,0.802805115822851,My_20,20
Seum,Seum,0.0,My_20,20
Seum,Meus,0.9888840279269965,My_20,20
Seum,Raer,0.439996776061981,My_20,20
Seum,Boea,0.9824497562117085,My_20,20
Seum,Hyum,0.20565390117561155,My_20,20
Seum,Meis,0.7305227630459615,My_20,20
Seum,Brla,0.33858341378509027,My_20,20
Seum,Teas,0.9999469119968982,My_20,20
Seum,Afia,0.6331083794705091,My_20,20
Seum,Chae,0.9985749740634134,My_20,20
Seum,Beae,-0.9986082078714372,My_20,20
Seum,Deae,0.8742574919005085,My_20,20
Meus,Acer,-0.012311682668638106,My_20,20
Meus,Seum,-3.1704311262396486e-05,My_20,20
Meus,Meus,0.0,My_20,20
Meus,Raer,-3.114494627562553e-08,My_20,20
Meus,Boea,-0.01258133018227284,My_20,20
Meus,Hyum,4.6540484671057986e-05,My_20,20
Meus,Meis,3.2863680726218395e-05,My_20,20
Meus,Brla,-0.06868154818922531,My_20,20
Meus,Teas,-0.007503769051212182,My_20,20
Meus,Afia,-0.10431341087902161,My_20,20
Meus,Chae,-0.008350448184213655,My_20,20
Meus,Beae,-0.057685351384958415,My_20,20
Meus,Deae,2.426806568608721e-05,My_20,20
Raer,Acer,-0.9101474060768637,My_20,20
Raer,Seum,-0.020817864512185414,My_20,20
Raer,Meus,0.010167819702774852,My_20,20
Raer,Raer,0.0,My_20,20
Raer,Boea,0.016589432621831553,My_20,20
Raer,Hyum,0.037743582426843766,My_20,20
Raer,Meis,0.0061197872033252375,My_20,20
Raer,Brla,0.041793244561932126,My_20,20
Raer,Teas,-0.46836226024046235,My_20,20
Raer,Afia,0.019401394336335708,My_20,20
Raer,Chae,-0.6377758484353504,My_20,20
Raer,Beae,-0.9745455692186293,My_20,20
Raer,Deae,-0.8603938747478921,My_20,20
Boea,Acer,-0.3640311031760469,My_20,20
Boea,Seum,0.0014577009923908341,My_20,20
Boea,Meus,-0.8957290198727695,My_20,20
Boea,Raer,-0.014207283686410223,My_20,20
Boea,Boea,0.0,My_20,20
Boea,Hyum,0.0016013993445295957,My_20,20
Boea,Meis,-0.0015218405637177379,My_20,20
Boea,Brla,-0.765014022852728,My_20,20
Boea,Teas,-0.25643992712197305,My_20,20
Boea,Afia,-0.501463763599661,My_20,20
Boea,Chae,-0.1458651655638537,My_20,20
Boea,Beae,0.001192830442790764,My_20,20
Boea,Deae,-0.2804687454724552,My_20,20
Hyum,Acer,0.1967061083694469,My_20,20
Hyum,Seum,0.06892148381212852,My_20,20
Hyum,Meus,-0.9979586563093196,My_20,20
Hyum,Raer,0.5579623039972198,My_20,20
Hyum,Boea,-0.9478389169756716,My_20,20
Hyum,Hyum,0.0,My_20,20
Hyum,Meis,0.2623557078726755,My_20,20
Hyum,Brla,0.604109369996122,My_20,20
Hyum,Teas,-0.346052479861781,My_20,20
Hyum,Afia,0.34669785790854013,My_20,20
Hyum,Chae,-0.7532304434147974,My_20,20
Hyum,Beae,0.635487535205908,My_20,20
Hyum,Deae,0.12499477737665936,My_20,20
Meis,Acer,-0.9928409849214143,My_20,20
Meis,Seum,0.9172008822127807,My_20,20
Meis,Meus,-0.999451393696471,My_20,20
Meis,Raer,-0.8704065162828979,My_20,20
Meis,Boea,-0.994531298614313,My_20,20
Meis,Hyum,0.7451774025400265,My_20,20
Meis,Meis,0.0,My_20,20
Meis,Brla,-0.9976930814900618,My_20,20
Meis,Teas,-0.9825609643264755,My_20,20
Meis,Afia,-0.9971594425939349,My_20,20
Meis,Chae,-0.9630470341752008,My_20,20
Meis,Beae,0.35132058622261053,My_20,20
Meis,Deae,-0.991964972612228,My_20,20
Brla,Acer,-0.020700678797024117,My_20,20
Brla,Seum,-5.37019216676348e-05,My_20,20
Brla,Meus,-0.32048824911469964,My_20,20
Brla,Raer,-0.00043528756345138946,My_20,20
Brla,Boea,0.000119332610616693,My_20,20
Brla,Hyum,-0.00011791437030562659,My_20,20
Brla,Meis,6.240609549711962e-05,My_20,20
Brla,Brla,0.0,My_20,20
Brla,Teas,5.3088003101706504e-05,My_20,20
Brla,Afia,-0.12871638155053924,My_20,20
Brla,Chae,-0.007084146216066095,My_20,20
Brla,Beae,6.788778163411902e-05,My_20,20
Brla,Deae,-0.03147892712358136,My_20,20
Teas,Acer,-0.46531261919002764,My_20,20
Teas,Seum,0.003943015519101057,My_20,20
Teas,Meus,-0.8721324223189998,My_20,20
Teas,Raer,-0.008010520897371596,My_20,20
Teas,Boea,-0.5425898884640161,My_20,20
Teas,Hyum,0.005998178157898649,My_20,20
Teas,Meis,-0.0020406960621096788,My_20,20
Teas,Brla,0.0072393451345047445,My_20,20
Teas,Teas,0.0,My_20,20
Teas,Afia,0.000792368284615,My_20,20
Teas,Chae,-0.21587973431399524,My_20,20
Teas,Beae,0.0034725246674268987,My_20,20
Teas,Deae,-0.4705986497875876,My_20,20
Afia,Acer,0.0004887758077020277,My_20,20
Afia,Seum,0.00032735989664313837,My_20,20
Afia,Meus,0.0008044942358912432,My_20,20
Afia,Raer,0.00029914104955120017,My_20,20
Afia,Boea,0.0004977323369386048,My_20,20
Afia,Hyum,-0.0006356781914283153,My_20,20
Afia,Meis,0.0002413544325858886,My_20,20
Afia,Brla,-0.4019919320596697,My_20,20
Afia,Teas,-0.027897399563055876,My_20,20
Afia,Afia,0.0,My_20,20
Afia,Chae,0.0012684698479024945,My_20,20
Afia,Beae,0.00017999737344512185,My_20,20
Afia,Deae,-0.021391260641023726,My_20,20
Chae,Acer,-0.651097058943335,My_20,20
Chae,Seum,0.0049162447407731175,My_20,20
Chae,Meus,-0.7116487709801096,My_20,20
Chae,Raer,0.0017417788912479817,My_20,20
Chae,Boea,-0.20175628341018614,My_20,20
Chae,Hyum,0.001230077707551173,My_20,20
Chae,Meis,0.0006501565790485222,My_20,20
Chae,Brla,0.0043246847734295145,My_20,20
Chae,Teas,-0.00019068289877972704,My_20,20
Chae,Afia,-0.0014250595129031685,My_20,20
Chae,Chae,0.0,My_20,20
Chae,Beae,-0.0036693096493481555,My_20,20
Chae,Deae,0.0006354839027411306,My_20,20
Beae,Acer,-0.07044886645213286,My_20,20
Beae,Seum,5.627574171094513e-05,My_20,20
Beae,Meus,0.00014365813433743791,My_20,20
Beae,Raer,-0.005897961484368182,My_20,20
Beae,Boea,0.0003437462189047216,My_20,20
Beae,Hyum,0.0008269423429672941,My_20,20
Beae,Meis,1.4961090180138687e-05,My_20,20
Beae,Brla,-0.16827608841650632,My_20,20
Beae,Teas,-0.004590904154087765,My_20,20
Beae,Afia,-0.2415849105258368,My_20,20
Beae,Chae,0.00015655608868401426,My_20,20
Beae,Beae,0.0,My_20,20
Beae,Deae,8.797875440496026e-05,My_20,20
Deae,Acer,-0.013745548510834212,My_20,20
Deae,Seum,0.003177037084471515,My_20,20
Deae,Meus,-0.16788192040486183,My_20,20
Deae,Raer,-0.0005330279062062429,My_20,20
Deae,Boea,-0.00526393681934572,My_20,20
Deae,Hyum,3.690968969127736e-05,My_20,20
Deae,Meis,-1.717661090023148e-05,My_20,20
Deae,Brla,-0.9197928189038297,My_20,20
Deae,Teas,-0.2818381055559551,My_20,20
Deae,Afia,-0.8577132336596391,My_20,20
Deae,Chae,-0.0038771973259646435,My_20,20
Deae,Beae,0.008278638306184556,My_20,20
Deae,Deae,0.0,My_20,20
Acer,Acer,0.0,My_20,19
Acer,Seum,0.000949961972756378,My_20,19
Acer,Meus,0.0016595139582655642,My_20,19
Acer,Raer,0.0010499299371255959,My_20,19
Acer,Boea,-0.001098909425387557,My_20,19
Acer,Hyum,-4.069597139115674e-06,My_20,19
Acer,Meis,-0.0010729269659914365,My_20,19
Acer,Brla,0.002430281273164223,My_20,19
Acer,Teas,0.001506264463148785,My_20,19
Acer,Afia,0.000811570301449417,My_20,19
Acer,Chae,0.0017382548190342435,My_20,19
Acer,Beae,-0.0021549028430023803,My_20,19
Acer,Deae,0.001227261710092785,My_20,19
Seum,Acer,0.5295650871176137,My_20,19
Seum,Seum,0.0,My_20,19
Seum,Meus,-0.9994672634628974,My_20,19
Seum,Raer,-0.3476644999279063,My_20,19
Seum,Boea,1.0,My_20,19
Seum,Hyum,-0.2424030273228341,My_20,19
Seum,Meis,0.6692516432841673,My_20,19
Seum,Brla,0.8721305301374394,My_20,19
Seum,Teas,0.9976046833918911,My_20,19
Seum,Afia,0.9991884296985506,My_20,19
Seum,Chae,0.7989487163769197,My_20,19
Seum,Beae,0.5866654898085201,My_20,19
Seum,Deae,0.9987727382899071,My_20,19
Meus,Acer,7.379538495329557e-05,My_20,19
Meus,Seum,-0.00011482618971823436,My_20,19
Meus,Meus,0.0,My_20,19
Meus,Raer,-0.0001333865468047863,My_20,19
Meus,Boea,-0.07255225159129489,My_20,19
Meus,Hyum,-0.0003850410234885011,My_20,19
Meus,Meis,0.00015492736060244056,My_20,19
Meus,Brla,-0.17557650472412928,My_20,19
Meus,Teas,-2.4116767361478335e-07,My_20,19
Meus,Afia,-0.1665585958334691,My_20,19
Meus,Chae,0.0001447259238939012,My_20,19
Meus,Beae,-0.08627961825088093,My_20,19
Meus,Deae,-0.05994157830159158,My_20,19
Raer,Acer,-0.7158701674396887,My_20,19
Raer,Seum,-0.0043399220820135274,My_20,19
Raer,Meus,0.037420021411763406,My_20,19
Raer,Raer,0.0,My_20,19
Raer,Boea,-0.9915874045283264,My_20,19
Raer,Hyum,-0.17242853662531704,My_20,19
Raer,Meis,-0.0019254768144225146,My_20,19
Raer,Brla,-0.9930400730283421,My_20,19
Raer,Teas,-0.9408729205460772,My_20,19
Raer,Afia,-0.9914740360094129,My_20,19
Raer,Chae,-0.9963053181237662,My_20,19
Raer,Beae,-0.9951486457261797,My_20,19
Raer,Deae,-0.9845413083243834,My_20,19
Boea,Acer,-0.09640143667817083,My_20,19
Boea,Seum,0.0009477569590408098,My_20,19
Boea,Meus,-0.7404007765987606,My_20,19
Boea,Raer,0.0017741104217616603,My_20,19
Boea,Boea,0.0,My_20,19
Boea,Hyum,-0.0037094046991880568,My_20,19
Boea,Meis,0.0010022435168144878,My_20,19
Boea,Brla,-0.3449244154246779,My_20,19
Boea,Teas,-0.1298523799308806,My_20,19
Boea,Afia,-0.6058057040259563,My_20,19
Boea,Chae,-0.24194724703542653,My_20,19
Boea,Beae,0.0009800628221777034,My_20,19
Boea,Deae,-0.2859659745153012,My_20,19
Hyum,Acer,0.4703611174974327,My_20,19
Hyum,Seum,-0.08145506266776512,My_20,19
Hyum,Meus,-0.9976381353484459,My_20,19
Hyum,Raer,0.15206775881586365,My_20,19
Hyum,Boea,-0.9899983231038934,My_20,19
Hyum,Hyum,0.0,My_20,19
Hyum,Meis,0.3245330523672724,My_20,19
Hyum,Brla,0.11865646861146678,My_20,19
Hyum,Teas,-0.5035960470774358,My_20,19
Hyum,Afia,-0.9926529614246188,My_20,19
Hyum,Chae,0.1980504127535397,My_20,19
Hyum,Beae,-0.9857729016062716,My_20,19
Hyum,Deae,-0.9333837972564819,My_20,19
Meis,Acer,-0.9946160845686369,My_20,19
Meis,Seum,0.9894878758574284,My_20,19
Meis,Meus,0.9607751627985944,My_20,19
Meis,Raer,0.8391555334410544,My_20,19
Meis,Boea,-0.9889354695909899,My_20,19
Meis,Hyum,1.0,My_20,19
Meis,Meis,0.0,My_20,19
Meis,Brla,-0.9951589844507508,My_20,19
Meis,Teas,-0.9504750443389781,My_20,19
Meis,Afia,-0.998600508554818,My_20,19
Meis,Chae,-0.9861592658367957,My_20,19
Meis,Beae,0.412354447369302,My_20,19
Meis,Deae,-0.9774053692836949,My_20,19
Brla,Acer,-0.18086247761603727,My_20,19
Brla,Seum,0.0005821770586172984,My_20,19
Brla,Meus,0.00014530183137657178,My_20,19
Brla,Raer,0.0004960083071858642,My_20,19
Brla,Boea,-0.2709865198978536,My_20,19
Brla,Hyum,-0.001218786632410775,My_20,19
Brla,Meis,6.99135723836943e-05,My_20,19
Brla,Brla,0.0,My_20,19
Brla,Teas,0.00011858457729441758,My_20,19
Brla,Afia,-0.34542326906779414,My_20,19
Brla,Chae,0.0002285285490336344,My_20,19
Brla,Beae,-0.2721890050139499,My_20,19
Brla,Deae,-0.09835472964797912,My_20,19
Teas,Acer,-0.06253408824290904,My_20,19
Teas,Seum,0.007601347628982139,My_20,19
Teas,Meus,-0.6117481957556613,My_20,19
Teas,Raer,0.005456659077008658,My_20,19
Teas,Boea,-0.7509449086627303,My_20,19
Teas,Hyum,-0.00747847884146905,My_20,19
Teas,Meis,-0.0018038321698246639,My_20,19
Teas,Brla,0.006782719977929728,My_20,19
Teas,Teas,0.0,My_20,19
Teas,Afia,-0.9143108574127862,My_20,19
Teas,Chae,-0.8562697436392559,My_20,19
Teas,Beae,-0.5763335054089603,My_20,19
Teas,Deae,-0.662211541009927,My_20,19
Afia,Acer,-0.0006896388829110969,My_20,19
Afia,Seum,1.709882207880049e-07,My_20,19
Afia,Meus,-0.766397104611059,My_20,19
Afia,Raer,-8.391335589722966e-07,My_20,19
Afia,Boea,-0.28560722746930917,My_20,19
Afia,Hyum,-0.0019642842093249577,My_20,19
Afia,Meis,0.0006763875364356136,My_20,19
Afia,Brla,-0.0019067839499996154,My_20,19
Afia,Teas,-0.06775623513003412,My_20,19
Afia,Afia,0.0,My_20,19
Afia,Chae,-0.4392243927291471,My_20,19
Afia,Beae,-0.0012027210811088396,My_20,19
Afia,Deae,-0.1635334674197227,My_20,19
Chae,Acer,-0.001076945195439253,My_20,19
Chae,Seum,-5.233095103311731e-07,My_20,19
Chae,Meus,-0.809478926324257,My_20,19
Chae,Raer,-2.122121276272747e-06,My_20,19
Chae,Boea,-0.3411657258823676,My_20,19
Chae,Hyum,-0.0025452330511760053,My_20,19
Chae,Meis,0.0008766278362201123,My_20,19
Chae,Brla,-0.0037282393452654733,My_20,19
Chae,Teas,-0.08617247020185516,My_20,19
Chae,Afia,-0.5695659810794452,My_20,19
Chae,Chae,0.0,My_20,19
Chae,Beae,-0.002671879550261489,My_20,19
